PlaceName	CleanedName	Components	Meaning
Te Tai Tamatāne	Te Tai Tamatāne	te: the; tai: sea, coast; tamatāne: son, body	The male coast
Te Tai o Marokura	Te Tai o Marokura	te: the; tai: sea, coast; o: of; Marokura	The coast of Marokura
Te Tai o Mahaanui	Te Tai o Mahaanui	te: the; tai: sea, coast; o: of; Mahaanui	The coast of Mahaanui
Te Tai o Aorere	Te Tai o Aorere	te: the; tai: sea, coast; o: of; Aorere	The coast of Aorere
Te Tai Poutini	Te Tai Poutini	te: the; tai: sea, coast; Poutini	The coast of Poutini
Te Tukeroa	Te Tukeroa	te: the ; tuke: elbow or bend; roa: tall	The long bend
Te Waharoa	Te Waharoa	te: the; waha: to carry on the back; roa: long	The long carry
Te Wai Pounamu	Te Wai Pounamu	te; the; wai: water; pounamu: greenstone	The greenstone waters
Te Waiiti	Te Waiiti	te: the; wai: stream; iti: small	The little stream
Te Waiopani	Te Waiopani	te: the wai: water; o: of; Pani	The water of Pani
Te Wairoa	Te Wairoa	te: the; wai: river or stream; roa: long	The long stream
Te Waitere	Te Waitere	te: the; wai: water; tere: swiftly flowing	The swift stream
Te Wēiti	Te Wēiti	te: the; wē: water; iti: little	The little water
Te Whare-kai-atua	Te Whare-kai-atua	te: the; whare: house; kai: eat; atua: gods	The abode that consumes deities
Tīkapa Moana	Tīkapa Moana	tīkapa: mournful; moana: sea	The mournful sea
Tikinui	Tikinui	tiki: human representation in wood or stone; nui: large or many	The great human carving
Tinui	Tinui	ti: cabbage tree; nui: large or many	Many cabbage trees
Tiroa	Tiroa	ti: cabbage tree; roa: tall	Long cabbage tree
Tiromoana	Tiromoana	tiro: view; moana: ocean	View the sea
Tironui	Tironui	tiro: view; nui: large or expansive	Expansive view
Tiroroa	Tiroroa	tiro: view; roa: long	Long view
Titiroa	Titiroa	titi: long streaks of cloud; roa: long	Long streaks of cloud
Tokanui	Tokanui	toka: rock; nui: large or many	Large rock
Tokarahi	Tokarahi	toka: rock; rahi: large or many	Many rocks
Tokaroa	Tokaroa	toka: rock; roa: tall or long	Tall rock
Tokoiti	Tokoiti	toko: pole; iti: small	Little pole
Tokoroa	Tokoroa	toko: pole: roa: long	Long pole
Tōmoana	Tōmoana	tō: to drag or as far up as; moana: ocean	Drag to the ocean
Tōtaranui	Tōtaranui	tōtara: trees; nui: many	Many tōtara trees
Tunanui	Tunanui	tuna: eels; nui: many	Many eels
Tūranganui	Tūranganui	tūranga: standing; nui: great	Great standing place
Tūrangaomoana	Tūrangaomoana	tūranga: standing place; o: of; moana: the sea	Resting place of the sea
Tūtaenui	Tūtaenui	tūtae: dung; nui: large	Large dung
Umutaoroa	Umutaoroa	umu: oven; taoroa: long spear	Oven of the long spear
Urenui	Urenui	ure: courage (a figurative expression); nui: great	Great courage
Utuwai	Utuwai	utu: dip into, in order to fill a bowl; wai: water	Dip into water
Waianiwaniwa	Waianiwaniwa	wai: water; aniwaniwa: rainbow	Rainbow waters
Waiapu	Waiapu	wai: water; apu: to swallow	Swallowing river
Waiareka	Waiareka	wai: water; a: of; reka: sweet or sweetness	Sweet water
Waiariari	Waiariari	wai: water; ariari: gleaming or undisturbed	Gleaming water
Waiariki	Waiariki	wai: water; ariki: chief	Waters of the chief
Waiaro	Waiaro	wai: water; aro: wistful	Wistful water
Waiatoto	Waiatoto	wai: water; a: of; toto: blood	Water of blood
Waiau	Waiau	wai: water; au: current	Swirling waters
Waiaua	Waiaua	wai: water; aua: herring	Waters containing herring
Waihaha	Waihaha	wai: water; haha: noisy	Noisy water
Waihakeke	Waihakeke	wai: water; hakeke: wood ear fungus	Wood ear fungus water
Waihao	Waihao	wai: water; hao: to catch in a net	Water of net fishing
Waihao	Waihao	wai: river: hao: a species of small eel	Water with eels
Waihaorunga	Waihaorunga	wai: river: hao: a species of small eel; runga: top or upper part	Water with eels at the top
Waiharakeke	Waiharakeke	wai: stream; harakeke: flax	Flax stream
Waiharuru	Waiharuru	wai: water; haruru: to reverberate or rumble	Rumbling waters
Waihau	Waihau	wai: water; hau: wind	Windy water
Waiheke	Waiheke	wai: water; heke: to ebb, drip or descend	The descending waters
Waihemo	Waihemo	wai: water or stream; hemo: to cease	The finished stream
Waihīnau	Waihīnau	wai: stream; hīnau: a native tree	Hīnau tree stream
Waihīrere	Waihīrere	wai: water; hīrere: to rush	Rushing waters
Waihōaka	Waihōaka	wai: stream; hōaka (South Island form of hōanga): sandstone, used for grinding and polishing greenstone	Water of sandstone
Waihōhepa	Waihōhepa	wai: stream, water; Hohepa: the Maori form of Joseph	The water of Hōhepa
Waihōhonu	Waihōhonu	wai: river; hōhonu: deep	Deep water
Waihopo	Waihopo	wai: river; hopo: to be apprehensive or doubtful	A river one fears to cross
Waihora	Waihora	wai: water; hora: spread out	Spread-out waters
Waihōu	Waihōu	wai: river; hōu: new	New waters
Waihua	Waihua	wai: water; hua: fish roe	Fish roe waters
Waihue	Waihue	wai: river; hue: gourd	River gourd waters
Wai-iti	Wai-iti	wai: stream; iti: little	Little stream
Waikākā	Waikākā	wai: water; kākā: parrot	Parrot stream
Waikākāhi	Waikākāhi	wai: water; kākahi: freshwater shellfish	Waters of freshwater shellfish
Waikākaho	Waikākaho	wai: water; kākaho: flowering plumes of the toetoe	Waters of the flowering plumes of the toetoe
Waikanae	Waikanae	wai: water; kanae: mullet	Mullet waters
Waikaraka	Waikaraka	wai: stream; karaka: native tree	Karaka tree stream
Waikarakia	Waikarakia	wai: stream; karakia: prayer or incantation	Stream of ritual
Waikare	Waikare	wai: water; kare: to ripple	Rippling waters
Waikareiti	Waikareiti	wai: water; kare: to ripple or dash; iti: little	Little waters
Waikaremoana	Waikaremoana	wai: water; kare: to ripple; moana: sea or large lake	Sea of rippling waters
Waikāretu	Waikāretu	wai: water; kāretu: a sweet-scented grass	Waters of the kāretu grass
Waikari	Waikari	wai: water; kari: dig	Dig for water
Waikato	Waikato	wai: river; kato: to flow	Flowing water
Waikawa	Waikawa	wai: water; kawa: bitter	Bitter water
Waikawau	Waikawau	wai: water; kawau: shag	Water of the shag
Waikererū	Waikererū	wai: water; kererū: wood pigeon	Water of the wood pigeon
Waikeria	Waikeria	wai: water; keria: dug out	Dug out water
Waikerikeri	Waikerikeri	wai: water; kerikeri: to rush along violently	Water that rushes along
Waikiekie	Waikiekie	wai: water; kiekie: a climbing plant	Kiekie waters
Waikino	Waikino	wai: water; kino: unpleasant, stinking	Harmful waters
Waikirikiri	Waikirikiri	wai: stream; kirikiri: gravel	Gravelly stream
Waikite	Waikite	wai: water; kite: to see or gaze upon	Discovered water
Waikiwi	Waikiwi	wai: stream; kiwi: a flightless nocturnal bird	Kiwi waters
Waikōau	Waikōau	wai: water; kōau: shag	Waters of the shag
Waikohu	Waikohu	wai: water; kohu: mist	Misty waters
Waikōkopu	Waikōkopu	wai: water; kōkopu: cockabully fish	Waters of the cockabully
Waikōkōwai	Waikōkōwai	wai: water; kōkōwai: red ochre	Waters of the red ochre
Waikorea	Waikorea	wai: water; korea: a small canoe	Waters of the small canoe
Waikouaiti	Waikouaiti	wai: stream; koua (the poetical form of kua): to become; iti: little	Stream which has become small
Waikoukou	Waikoukou	wai: water; koukou: morepork or native owl	Water of the morepork
Waikōwhai	Waikōwhai	wai: stream; kowhai: native tree	Kōwhai tree waters
Waikōwhitiwhiti	Waikōwhitiwhiti	wai: water; kōwhitiwhiti: dancing (of water)	Dancing waters
Waikuku	Waikuku	wai: water; kuku: freshwater mussel	Freshwater mussel waters
Waikumete	Waikumete	wai: water; kumete: wooden bowl often used to snare wood pigeons	Waters of the kumete bowl
Waikuta	Waikuta	wai: water; kuta: rushes	Waters of the kuta rushes
Waimā	Waimā	wai: river; mā: white or clear	Clear water
Wai-māeroero	Wai-māeroero	wai: water; māeroero: ogres of the South Island forests	Waters of the ogres of the forests
Waimāhaka	Waimāhaka	wai: waters; māhaka (māhanga): twin	Twin waters
Waimahora	Waimahora	wai: water; mahora: spread out	Spread out waters
Waimahuru	Waimahuru	wai; stream; mahuru: placid	Placid waters
Waimakariri	Waimakariri	wai: river; makariri: cold	Cold river
Waimamaku	Waimamaku	wai: stream; mamaku: tree-fern	Tree-fern stream
Waimana	Waimana	wai: stream; mana: esteem or influence	Stream of influence
Waimangaroa	Waimangaroa	wai: river; manga: tributary; roa: long	River with a long tributary
Waimangu	Waimangu	wai: water; mangu: black	Black water
Waimārama	Waimārama	wai: water; mārama: clear	Clear water
Waimarie	Waimarie	wai: water; marie: quiet	Quiet water
Waimarino	Waimarino	wai: water or stream; marino: calm or still	Calm stream
Waimaru	Waimaru	wai; water; maru: shade or sheltered	Sheltered water
Waimātaitai	Waimātaitai	wai; water; mātaitai: salty or brackish water	Salty water
Waimate	Waimate	wai: water; mate: dead, sick or stagnant	Stagnant water
Waimatua	Waimatua	wai: water; matua: large or important	Important water
Waimatuku	Waimatuku	wai: water; matuku: bittern	Bittern water
Waimauku	Waimauku	wai: stream; mauku: small ferns	Fern water
Waimaunga	Waimaunga	wai: stream; maunga: mountain	Mountain stream
Waimimi	Waimimi	wai: stream; mimi: urine	Urine stream
Waimiro	Waimiro	wai: stream; miro: a native tree	Miro stream
Waimotu	Waimotu	wai: water or river; motu: island	Island stream
Waimumu	Waimumu	wai: stream; mumu: boisterous	Boisterous stream
Waingake	Waingake	wai: water; ngake: capacious, or the middle section of a fishing net	Waters to fill a large net
Waingaro	Waingaro	wai: water or stream; ngaro: lost or hidden	Lost stream
Waingongoro	Waingongoro	wai: river; ngongoro: to snore or gurgle	Gurgling water
Wainoni	Wainoni	wai: stream; noni: bend or turn	Bendy stream
Wainui	Wainui	wai: water; nui: large	Large waters
Wainuiomata	Wainuiomata	wai: stream; nui: big; o: of; Mata: a personal name	Big stream of Mata
Wainuioru	Wainuioru	wai: water or stream; nui: large; o of; Ru: personal name	Large waters of Ru
Waiohau	Waiohau	wai: water; o: of; Hau: personal name	Waters of Hau
Waiohine	Waiohine	wai: river; o: of; Hine	River of Hine
Waiomatatini	Waiomatatini	wai: water or stream; o: of; Matatini	Stream of Matatini
Waiomio	Waiomio	wai: water or stream; o: of; Mio	Stream of Mio
Waiomu	Waiomu	wai: water or stream; o: of; Mu	Stream of Mu
Waione	Waione	wai: water; one: beach or sand	Stream on the beach
Waiongana	Waiongana	wai: water or stream; o: of; Ngana	Stream of Ngata
Wai-ora-a-Tāne	Wai-ora-a-Tāne	wai: water; ora: life; a: of; Tāne	The life-giving water of Tāne
Waiorongomai	Waiorongomai	wai: water or stream; o: of; Rongomai	Stream of Rongomai
Waiotahi	Waiotahi	wai: water or stream; o: of; Tahi	Stream of Tahi
Wai-o-taiki	Wai-o-taiki	te: the; wai: stream; o: of; Taiki	Stream of Taiki
Waiotapu	Waiotapu	wai: water; o: of; tapu: sacred or reserved	Sacred waters
Waiotemarama	Waiotemarama	wai: water; o: of; Te Marama	Waters of Te Marama
Waiotira	Waiotira	wai: water or pool; a: of; tira: to set up sticks for divination	Pool of divination
Waiotū	Waiotū	wai: water; o: of; Tū: a personal name	Waters of Tū
Waiouru	Waiouru	wai: river; o:of; uru: west	River of the west
Waipā	Waipā	wai: river; pā: fortified village or villages	River of fortified villages
Waipahi	Waipahi	wai: water; Pahi	Stream of Pahi
Waipāhīhī	Waipāhīhī	wai: water; pāhīhī: welling up or flowing in driblets	Water flowing in driblets
Waipakaru	Waipakaru	wai: water; pakaru: broken	Stream broken through
Waipango	Waipango	wai: water; pango: black	Black water
Waipapa	Waipapa	wai: stream; papa: flat	Stream on flats
Waipapakauri	Waipapakauri	wai: water; papa: flat; kauri: native tree	Swampy ground where the kauri grow
Waipaparoa	Waipaparoa	wai: water; papa: flat; roa: long	Stream on long flats
Waipara	Waipara	wai: water; para: mud, silt or sediment	Silty water
Waipareira	Waipareira	wai: water; Pareira	Stream of Pareira
Waipari	Waipari	wai: stream; pari: cliff	Clifftop stream
Waipati	Waipati	wai: water; pati: shallow or splashing	Shallow waters
Waipātiki	Waipātiki	wai: water; pātiki: flounder	Flounder waters
Waipatu	Waipatu	wai: water; patu: struck	Strike water
Waipeto	Waipeto	wai: stream; peto: to be consumed	Consumed by the stream
Waipīata	Waipīata	wai: water; pīata: glistening or clear	Clear water
Waipipi	Waipipi	wai: water; pipi: cockle	Pipi waters
Waipiro	Waipiro	wai: water; piro: evil-smelling	Evil-smelling water
Waipōua	Waipōua	wai: water; pō: night; ua: rain	Water from rain in the night
Waipounamu	Waipounamu	wai: river; pounamu: greenstone	Greenstone waters
Waipōuri	Waipōuri	wai: water or stream; pōuri: dark or sad.	Dark waters
Waipū	Waipū	wai: water; pū: reddish in colour	Reddish water
Waipuhinui	Waipuhinui	wai: water; puhi: plume at the bow of a war canoe; nui: large	Water of the large canoe bow plume
Waipuku	Waipuku	wai: water; puku: to swell	Swelling water
Waipukurau	Waipukurau	wai: stream; pukurau: a large white fungus	Stream of the pukurau fungus
Wairākei	Wairākei	wai: water; rākei: adorning	A place where pools of water were used as mirrors
Wairangi	Wairangi	wai: water; rangi: sky	Water skies
Wairarapa	Wairarapa	wai: water; rarapa: glistening	Glistening water
Waireka	Waireka	wai: water; reka: sweet	Sweet water
Wairepo	Wairepo	wai: water; repo; swamp	Swampy water
Wairere	Wairere	wai: water or stream; rere: to flow	Waterfall
Wairio	Wairio	wai: water or stream; rio: dried up	Dried-up stream
Wairoa	Wairoa	wai: river or stream; roa: long	Long stream
Wairongoā	Wairongoā	wai: springs; rongoā: medicine	Medicinal stream
Wairua	Wairua	wai: stream or river; rua: two	Twin waters
Wairuna	Wairuna	wai: stream; runa: dock	Dock waters
Wairunga	Wairunga	wai: water; runga: above	Stream that flows from the mountains
Waitaanga	Waitaanga	wai: stream; a of; Anga	Stream of Anga
Waitaha	Waitaha	wai: river or stream; taha: to pass on one side	Backwater
Waitahanui	Waitahanui	wai: stream; tahanui: a variety of cabbage tree with broad leaves	Stream of cabbage trees
Waitahora	Waitahora	wai: water; tahora: spread out or open space	Wide-open waters
Waitahu	Waitahu	wai: stream; tahu: continuous or running in a straight line	Straight-running stream
Waitahuna	Waitahuna	wai: stream; Tāhuna: a personal name	Stream of Tāhuna
Waitai	Waitai	wai: water; tai: salt or brackish	Salty water
Waitakaro	Waitakaro	wai: stream; takaro: to play or wrestle	Wrestling waters
Waitakaruru	Waitakaruru	wai: water; takaruru: stagnant	Stagnant water
Waitākere	Waitākere	wai: water or stream; tākere: deep or cascading	Cascading stream
Waitaki	Waitaki	wai: river; taki (tangi): noisy or weeping	Weeping waters
Waitāne	Waitāne	wai: river; tāne: man or men	River of men
Waitangi	Waitangi	wai: waters; tangi: noisy or weeping	Weeping waters
Waitangiruru	Waitangiruru	wai: water or stream; tangi: to sound; ruru: morepork	Stream that sounds like a morepork
Waitanguru	Waitanguru	wai: water; tanguru: rushing rapidly	Rapidly rushing water
Waitao	Waitao	wai: water; tao: spear	Spear waters
Waitapu	Waitapu	wai: water: tapu: sacred or forbidden	Sacred waters
Waitaramea	Waitaramea	wai: stream; taramea: speargrass	Speargrass stream
Waitararoa	Waitararoa	wai:water; tara: sun’s ray or shafts of light; roa: long	First rays of the sun appearing on the water
Waitārere	Waitārere	wai: stream; tārere: to flow copiously	Copiously flowing waters
Waitaria	Waitaria	wai: water; taria: to wait for	Waters of waiting
Waitaruke	Waitaruke	wai: stream; taruke: hurrying	Hurrying stream
Waitata	Waitata	wai: water; tata: to dash or beat down	Dashing stream
Waitawa	Waitawa	wai: stream; tawa: tree	Tawa tree stream
Waitāwheta	Waitāwheta	wai: water; tāwheta: to flounder	Restless stream
Waitekauri	Waitekauri	wai: stream; te: the; kauri: native tree	Stream of the kauri tree
Waitepeka	Waitepeka	wai: stream; te: the; peka: branch	Tributary stream
Waiterimu	Waiterimu	wai: stream; te: the; rimu: native tree	Stream of the rimu tree
Waiteti	Waiteti	wai: stream; te: the; tī: cabbage tree	Stream of the cabbage tree
Waitetuna	Waitetuna	wai: stream; te: the; tuna: eel	Stream of the eel
Waitiri	Waitiri	wai: water or stream; tiri: to toss about or disturb	Disturbed stream
Waitoa	Waitoa	wai: water; toa: rough or stormy	Rough waters
Waitoetoe	Waitoetoe	wai: water or stream; toetoe: native grass	Toetoe grass stream
Waitohi	Waitohi	wai: water; tohi: baptismal rite	Stream for baptismal rite
Waitohu	Waitohu	wai: water; tohu: to point out	Water that points out the way
Waitoki	Waitoki	wai: water; toki: adze	Adze waters
Waitomo	Waitomo	wai: water; tomo: shaft	Shafts from water
Waitoriki	Waitoriki	wai: water; tōriki: little	Small stream
Waitōtara	Waitōtara	wai: river; tōtara: native tree	Tōtara tree river
Waituhi	Waituhi	wai: water; tuhi: to glow	Glowing waters
Waitūī	Waitūī	wai: water; tūī: bird	Tūī waters
Waituna	Waituna	wai: stream; tuna: eel	Eel stream
Waiuku	Waiuku	wai: stream; uku: white clay	Stream with banks of white clay
Waiuta	Waiuta	wai: river; uta: inland, or to load a burden	Inland river
Waiwawa	Waiwawa	wai: stream; wawa: roaring	Roaring stream
Waiwera	Waiwera	wai: water; wera: hot	Hot water
Wai-whakaata	Wai-whakaata	wai: water; whakaata: to reflect	Reflecting waters
Waiwhero	Waiwhero	wai: water; whero: red	Red waters
Waiwhetū	Waiwhetū	wai: stream; whetū: star	Star-reflecting stream
Waiwhio	Waiwhio	wai: stream; whio: blue or whistling duck	Stream of the blue duck
Waiwhiu	Waiwhiu	wai: stream; whiu: sudden bend	Sudden bend in the stream
Wakanui	Wakanui	waka: canoe; nui: large or many	Many waka
Waronui	Waronui	waro: chasm or coals; nui: large	Large coals
Waitētē	Waitētē	wai: stream; tētē: shovel-nosed duck, now extinct	Shovel-nosed duck stream
Wēiti	Wēiti	wē: liquid or water; iti: little	Little waters
Whakaari	Whakaari	whakaari: To show or expose to view	Expose to view
Whakaroa	Whakaroa	Whaka (South Island form of whanga): harbour or bay; roa: long	Long harbour
Whangakoko	Whangakoko	whanga: harbour; koko: corner, or to take up with a shovel	Shovelled harbour
Whangamarino	Whangamarino	whanga: stretch of water; marino: peaceful	Peaceful harbour
Whangamata	Whangamata	whanga: harbour; mata: obsidian	Obsidian harbour
Whangamoa	Whangamoa	whanga: valley or sheltered place; moa: probably the raised mounds in a plantation	Valley with raised mounds in plantation
Whangamomona	Whangamomona	whanga: valley; momona: fat	Bountiful valley
Whanganui	Whanganui	whanga: bay; nui: large	Large harbour
Whanganui-o-Hei	Whanganui-o-Hei	whanga: bay; nui: large; o: of; Hei	Large harbour of Hei
Whangapara	Whangapara	whanga: harbour; para: sediment	Sedimentary harbour
Whangaparāoa	Whangaparāoa	whanga: bay; parāoa: whale	Whale bay
Whangapē	Whangapē	whanga: to wait; pē: fish roe	Fish roe harbour
Whangapoua	Whangapoua	whanga: bay or harbour; poua: a mollusc	Mollusc harbour
Whangarā	Whangarā	whanga: bay; rā: sun	Sunny bay
Whangarātā	Whangarātā	whanga: valley; rātā: native tree	Rātā tree valley
Whangarei	Whangarei	whanga: waiting; rei: abbreviation of Reipae	Waiting for Reipae
Whangaripo	Whangaripo	whanga: stretch of water; ripo: deep pool or whirlpool	Deep stretch of water
Whangaroa	Whangaroa	whanga: harbour; roa: long	Long harbour
Whangaruru	Whangaruru	whanga: harbour; ruru: morepork	Morepork harbour
Whangateau	Whangateau	whanga: harbour; te: the; au: current, smoke or mist	Harbour of smoke
Whangatoetoe	Whangatoetoe	whanga: bay; toetoe: native grass	Toetoe grass bay
Whānui	Whānui	whānui: wide	Wide-open waters
Whareroa	Whareroa	whare: house; roa: long	Long house
Whāro One-roa-a-Tohe	Whāro One-roa-a-Tohe	whāro: stretched out; one: beach; roa: long; a: of; Tohe, a chief	The beach on which Tōhē stretched out
Whataroa	Whataroa	whata: elevated stage: roa: long or tall	Long, elevated stage
Whekenui	Whekenui	wheke: octopus; nui: large	Great octopus
Whenuanui	Whenuanui	whenua: land; nui: large	Great land
Whenuapai	Whenuapai	whenua: land; pai: good	Good land
Whānui	Whānui	whānui: broad or wide	Wide
Wharanui	Wharanui	wharanui: species of flax	Wharanui flax
Whare	Whare	whare: house	House
Whareakeake	Whareakeake	whare: house; akeake: poor land, or a species of tree	House on poor land
Whareama	Whareama	whare: house; ama: carved posts supporting the maihi	House of carved posts
Wharehine	Wharehine	whare: house; hine: girls or young women	House of young women
Wharehuanui	Wharehuanui	whare: house; huanui: road or path	House by a path
Wharehuia	Wharehuia	whare: house; huia (the possessive case of hui): assembled	House of assembly
Wharehunga	Wharehunga	whare: house; hunga: company of people	Meeting house, or meeting of people in a house
Wharekaho	Wharekaho	whare: house; kaho: fence rail	Enclosed palisade
Wharekākā	Wharekākā	whare: probably nesting place; kākā: parrots	Nesting place of parrots
Wharekōpae	Wharekōpae	whare: house; kōpae: circular	House with a side door
Wharekōwhiti	Wharekōwhiti	whare: house; kō: father side; whiti: to cross	Cross to house on the far side
Whareongaonga	Whareongaonga	whare: house; ongaonga: nettle	Nettle house
Whareora	Whareora	whare: house; ora: safe or in good health	House of good health
Wharepāina	Wharepāina	whare: house; pāina: to warm oneself	House to warm oneself
Wharepapa	Wharepapa	whare: house; papa: flat	House flats
Wharepoa	Wharepoa	whare: house: poa: smouldering or smoking	Smouldering house
Whareponga	Whareponga	whare: house; ponga: tree-fern	Tree-fern house
Wharerātā	Wharerātā	whare: house; rātā: native tree	House among the rātā trees
Whatamangō	Whatamangō	whata: elevated food store: mangō (the same word as makō): shark	A stage for storing dried shark flesh
Whatatutu	Whatatutu	whata: elevated food platform; tutu: native tree or bush	Storage platform among the tutu bushes
Whatawhata	Whatawhata	whata: elevated food platform	Elevated food platforms
Whatitiri	Whatitiri	whatitiri: thunder	Thunder
Whatiwhatihoe	Whatiwhatihoe	whatiwhati: to break in pieces; hoe: paddle	Paddle broken into pieces
Whau	Whau	whau: a native tree	Whau tree
Whāwhārua	Whāwhārua	whāwhā: to feel about; rua: pit	Grope about in kūmara pit
Whenuahōu	Whenuahōu	whenua: land; hōu: new	New land
Whenuakite	Whenuakite	whenua: land; kite: discover	Discovered land
Whenuakura	Whenuakura	whenua: land; kura: red	Red land
Whetūkura	Whetūkura	whetū: star; kura: red	Red star
Whitianga	Whitianga	whitianga: the crossing	The crossing (of a river)
Whitikau	Whitikau	whiti: to cross; kau: to wade	Wade across
